name,start,end,strand,fullstart,fullend,chr,gal,gal2,aF,aF2,OAY1,OAY2
YCL005W-A,107022,107417,1,1150424,1150819,chrIII,71.11774263370606,75.58565397693235,72.4226323646711,68.00886228048113,99.07869246430786,100.2375558028244
snR43,107712,107503,-1,1151114,1150905,chrIII,22.69527658085473,24.65042056775705,29.94119998992291,28.495699922867278,73.69089109845531,80.7568356571037
YCL005W,108020,108791,1,1151422,1152193,chrIII,69.17588005944985,60.64794748224293,142.46891945859122,104.54717994654608,83.22547230268351,86.07001924974476
YCL004W,109104,110670,1,1152506,1154072,chrIII,19.897656356689804,20.66653120920012,27.007030072813443,18.62075671612348,11.648524290547412,10.536811666027342
YCL002C,111675,110807,-1,1155077,1154209,chrIII,55.32641259427268,31.145525132687744,60.776137485720454,54.981908748110286,47.59883587226614,41.998213925010994
YCL001W,111915,112482,1,1155317,1155884,chrIII,150.1945810304738,150.34210725404645,118.80699528396795,88.99795201174015,156.7562613764411,154.38030679572444
YCL001W-A,113079,113541,1,1156481,1156943,chrIII,0.4987441504627104,0.5465631573734785,0.7114936310267524,0.7136837021380502,0.6080758247174329,0.025423002244838292
YCL001W-B,113769,114024,1,1157171,1157426,chrIII,0.8758647273915319,0.7823940222253316,2.4750892151978534,1.867705583895917,1.1212238339950398,0.7106476862792442
YCR001W,115684,115999,1,1159086,1159401,chrIII,0.0,0.0,0.03879271346366433,0.0,0.4743853951696286,0.0
YCR002C,118348,117379,-1,1161750,1160781,chrIII,92.55505997574907,121.22082306155056,134.34550206719342,112.43872523872248,77.69301885094366,75.42146838103987
YCR003W,118619,119171,1,1162021,1162573,chrIII,31.271336697765587,30.510951503516203,11.666276084303618,9.377603445779073,60.96728909638193,57.921612886188356
YCR004C,120318,119574,-1,1163720,1162976,chrIII,383.4991639117075,486.6180924141629,409.13016814470666,276.41210396255536,340.4130297562858,331.2354761511514
YCR005C,122328,120945,-1,1165730,1164347,chrIII,150.75089053574638,467.6920701458868,934.7981352575504,667.6577903720598,504.7827970301324,459.7835434619957
YCR006C,123003,122529,-1,1166405,1165931,chrIII,10.673268805555034,7.677256048936473,13.315353372899844,8.314954658726709,11.90196927210079,7.5824908720617685
tP(AGG)C,123648,123576,-1,1167050,1166978,chrIII,0.13334479022787746,0.4309081547893295,2.783377191017915,1.190298859700151,9.36713494878696,14.40213077170089
YCR007C,126730,126010,-1,1170132,1169412,chrIII,5.747862273506928,5.479116884855988,50.02356769308389,36.191445710470774,12.603431646750428,11.976140782487194
tN(GUU)C,127715,127789,1,1171117,1171191,chrIII,0.4848211718669342,0.1222847466294043,1.4283844055421535,0.8310235901021891,0.1884720353782038,0.0
YCR008W,128469,130281,1,1171871,1173683,chrIII,75.1933549506894,60.29789128251546,90.34488988684092,62.9866730649024,47.72183556338286,50.98296880971746
YCR009C,131542,130744,-1,1174944,1174146,chrIII,59.473570554362965,69.41509185234122,276.3199875712407,219.95271859831826,101.79436712507021,99.13384327226541
YCR010C,133124,132272,-1,1176526,1175674,chrIII,3.7263394381100974,5.149655906179524,6.4404441478526016,3.841948399855738,9.185704806749373,10.106896638912751
YCR011C,136873,133723,-1,1180275,1177125,chrIII,64.65084799038779,77.0462412800925,78.43556924288488,51.87844240978491,65.0195785188794,59.45529839463479
YCR012W,137745,138996,1,1181147,1182398,chrIII,9129.22158469658,13233.216645206392,5987.474127654601,15851.622718037255,9002.926073572162,8578.842739761689
YCR014C,140933,139184,-1,1184335,1182586,chrIII,7.002930837591813,3.4179467303558417,7.668580859794831,4.727780478602666,18.893232402133123,18.001404306496056
YCR015C,142170,141216,-1,1185572,1184618,chrIII,7.591781046022509,7.006096843749781,10.736432404561512,7.622164381718093,13.4728435784119,14.921863279857154
snR33,142546,142363,-1,1185948,1185765,chrIII,161.89967390021337,127.4687543790468,145.41448641854572,131.74289148593158,483.8746584349726,436.2678874730542
tG(GCC)C,142771,142700,-1,1186173,1186102,chrIII,0.2917967537084464,0.4309081547893295,0.0,0.0,1.9924186597124405,3.3558362963186537
YCR016W,143633,144506,1,1187035,1187908,chrIII,18.809212385220206,7.484376118064837,15.797432727094893,11.600425811384804,54.01097799705011,59.517082904812966
YCR017C,147634,144772,-1,1191036,1188174,chrIII,141.6828783620075,145.30834260805926,225.73364074324542,169.09284223485338,101.60047262884085,95.10723820714551
YCR018C,148903,148237,-1,1192305,1191639,chrIII,24.10221309342237,22.3528752727654,129.087603139526,93.05843418454604,82.97107405074273,85.41510356913761
tM(CAU)C,149919,149991,1,1193321,1193393,chrIII,0.0,0.0,0.0,0.0,0.0,0.0
tK(CUU)C,151356,151283,-1,1194758,1194685,chrIII,0.0,0.0,0.0,0.0,0.0,0.0
YCR019W,152836,153928,1,1196238,1197330,chrIII,12.553999394617634,15.713152677391117,24.19098691319698,17.1784059238531,17.99653978944474,18.461709294994797
YCR020C,154659,154011,-1,1198061,1197413,chrIII,6.136979526861963,5.275964969287871,24.050000681332644,15.399680794263153,12.082112844660545,10.367876952515347
YCR020C-A,155096,154829,-1,1198498,1198231,chrIII,48.62676816248492,50.15964588334218,106.52195799551984,76.74349549978919,100.77011827998798,101.4229250679527
YCR020W-B,155319,155556,1,1198721,1198958,chrIII,6.003980215030558,1.834541469124192,2.1552053087597813,1.6162024907243715,7.019702872826529,9.288728313860917
YCR021C,157107,156108,-1,1200509,1199510,chrIII,32.77866585463203,100.13373823996366,27.79279492230875,12.156257606829731,95.87243361532221,92.25358579159078
YCR022C,157765,157420,-1,1201167,1200822,chrIII,3.8754817201973126,1.407633305645143,6.462275739145943,2.9515303154967696,3.5141645056087536,7.382839851901039
YCR023C,160373,158537,-1,1203775,1201939,chrIII,72.14104523123062,94.51087905444462,64.71851140061959,45.945429087357155,56.804007915750454,57.3361812522984
YCR024C,162222,160743,-1,1205624,1204145,chrIII,46.39698308803924,41.84033691209333,34.69809534534721,27.17625746404635,23.35602333520245,23.04159404267473
YCR024C-B,162865,162598,-1,1206267,1206000,chrIII,2597.675112435328,1760.6035705053105,1445.7558309306437,2273.9141085569063,2816.503911647585,3771.545230778352
YCR024C-A,163067,162944,-1,1206469,1206346,chrIII,3290.7659239599266,2270.857949193113,1970.735365793352,2791.389335918156,3897.535365225529,4113.64142679344
YCR025C,163856,163445,-1,1207258,1206847,chrIII,3.6195195921401884,1.3273229293510735,2.3458265305819497,2.7099577315065564,3.7279074192673147,6.9647891989289805
YCR026C,166339,164110,-1,1209741,1207512,chrIII,30.04454499706349,29.174550593035846,39.537515288344714,31.628077396732696,33.0420601012114,32.80935957268922
YCR027C,167999,167369,-1,1211401,1210771,chrIII,41.64608446918544,38.84534418246093,76.02692966392594,54.27035900165695,31.84232900843603,29.58196328826293
tQ(UUG)C,168372,168300,-1,1211774,1211702,chrIII,0.0,0.0,5.066085923895412,3.0711527830431367,0.7056482753148227,0.0
YCR028C,172424,170885,-1,1215826,1214287,chrIII,56.13762314260831,39.54751288058405,95.25017674765115,68.14093005192434,56.02657967969163,60.09977907676071
YCR028C-A,173440,172949,-1,1216842,1216351,chrIII,317.12052580434124,357.8652732924637,274.81269791630643,245.0862751945304,239.6806605809473,231.07769299467517
YCR030C,176438,173825,-1,1219840,1217227,chrIII,119.01816601744456,142.43551146369674,146.79428889992653,112.59573545165873,58.74318160897298,65.22304792448946
snR65,177182,177282,1,1220584,1220684,chrIII,0.050530657349511454,0.18098142501151845,0.7331822844632557,0.4383207403964526,0.0,1.0906467963035624
YCR031C,178220,177499,-1,1221622,1220901,chrIII,2329.5628232763293,1681.5781348023859,537.7907309983565,621.9954321716867,1761.784455357932,1909.298639092188
snR189,178798,178609,-1,1222200,1222011,chrIII,0.7913796071669518,0.6178630155973984,1.1023596075924609,1.3118815494768656,2.978086091898224,2.2461020713455544
YCR032W,179519,186023,1,1222921,1229425,chrIII,6.426887404556633,6.069285707862992,9.999716561160394,6.405505082963157,9.526481469824336,9.266215259161548
YCR033W,186488,190169,1,1229890,1233571,chrIII,19.439271547424518,16.06066452394231,18.33868620368623,12.270659627219276,16.49144572782359,18.411972246794765
YCR034W,190591,191635,1,1233993,1235037,chrIII,441.03728866604484,302.29486575023043,255.6821055991243,225.82059206204465,301.7426454678872,283.6228118828318
YCR035C,193018,191833,-1,1236420,1235235,chrIII,27.70828340855616,19.3090489614459,37.45932442392718,29.42537477518826,69.75567016440496,59.77353308556777
YCR036W,193296,194298,1,1236698,1237700,chrIII,52.79949395046405,60.27811619181753,106.9504657066843,75.84853983465351,95.3388236206612,85.79989237249444
YCR037C,197185,194413,-1,1240587,1237815,chrIII,33.55530957044018,25.216676820151754,64.8499554277234,46.52278432009364,35.20119323596207,36.629703758193905
YCR038C,199549,197620,-1,1242951,1241022,chrIII,12.743994194161393,13.747511488877613,19.160357669792518,14.511321959474332,7.347883019800053,8.720129308085667
YCR039C,200178,199545,-1,1243580,1242947,chrIII,5.575934306261256,7.8114866922710195,11.823963908208112,5.820712574362362,15.723739991458915,19.318589990181955
YCR040W,200441,200969,1,1243843,1244371,chrIII,0.0,0.0,0.0,0.0954056337927602,0.0,0.0
YCR041W,200910,201243,1,1244312,1244645,chrIII,4.6873633799591845,3.0176511020081573,3.240240025931205,2.3486730542959044,10.476651871340788,10.349681310268037
YCR042C,205397,201173,-1,1248799,1244575,chrIII,11.324657217445194,9.90129822148266,13.799819023621454,9.882614259521654,18.76194237895881,16.736280165305107
YCR043C,206644,206260,-1,1250046,1249662,chrIII,135.22609221895428,82.25071620206637,145.66588138587468,125.86984523321092,112.428968041612,114.17708648802919
YCR044C,207950,206876,-1,1251352,1250278,chrIII,105.49850864188362,96.47407685619987,134.9253376282497,99.4039902506416,104.863554151681,99.90955826330445
YCR045C,209610,208134,-1,1253012,1251536,chrIII,2.953441605380997,2.494070708919541,2.8313950009759874,1.9770352126950377,5.541920601252997,4.945083973233789
YCR046C,210423,209913,-1,1253825,1253315,chrIII,222.42703647772305,223.7942624847147,129.15748707186864,89.58252287373855,247.05210039783398,272.0135620657193
YCR047C,211545,210717,-1,1254947,1254119,chrIII,54.72079615822819,22.33436518229332,68.49749589358962,48.26102874130421,133.75072774411404,135.87489351942378
YCR048W,211928,213761,1,1255330,1257163,chrIII,63.15394884264554,53.10466963581298,86.77190337154195,51.39296494105363,61.457365531992025,67.58632331317379
YCR050C,213772,213463,-1,1257174,1256865,chrIII,4.8224889489873535,2.6970109105584568,5.9595776843911885,2.4601685762482632,10.809999621384806,3.4590092568850843
YCR051W,214070,214739,1,1257472,1258141,chrIII,87.06681515684429,52.23328236843929,105.20179438167277,71.22430887358149,135.1479317774153,142.3321031239068
YCR052W,214993,216445,1,1258395,1259847,chrIII,59.467484351821746,50.802943728595714,75.48823593081651,56.23908673268533,60.12178193248671,58.95131984173547
YCR053W,216696,218241,1,1260098,1261643,chrIII,383.555489320816,358.2684749949853,346.46382532222015,296.46640404134035,203.1577101526141,192.7433808055512
YCR054C,220067,218375,-1,1263469,1261777,chrIII,13.808726563396634,7.412282414387372,24.447353734599762,19.82871254553604,17.059201609488248,16.73058928935934
YCR057C,223228,220456,-1,1266630,1263858,chrIII,34.729071845597126,8.850561252860922,40.12489051010971,32.22220553459331,30.465245707518626,25.839455233991828
YCR059C,224230,223453,-1,1267632,1266855,chrIII,143.23002620297427,133.44510146464302,365.3959072762609,285.9832549281759,191.8350431931496,236.8132045861623
YCR060W,224398,224734,1,1267800,1268136,chrIII,56.04090522238672,50.957454233331006,134.31128446186756,89.17214120934138,177.36083961904492,145.03005612750945
YCR061W,225562,227458,1,1268964,1270860,chrIII,46.72060314345335,52.45624967859472,69.69549847008793,40.62572014445819,44.244094319553206,48.18439315022725
tS(CGA)C,227941,228042,1,1271343,1271444,chrIII,0.0,0.07252909536058022,0.02419743513080052,0.012954654659271541,0.7298959446471315,0.2159696626343688
YCR063W,228317,228791,1,1271719,1272193,chrIII,19.8562030335865,12.637245273684535,38.85685647880599,24.548059351002284,19.90527123010181,17.911953227186068
YCR065W,229309,231004,1,1272711,1274406,chrIII,69.29198985084953,35.70156684937151,43.33417299587201,39.92128735178628,42.51080874837781,48.97442155981497
YCR066W,231499,232963,1,1274901,1276365,chrIII,7.945117496778715,6.781211050677161,13.062730819501311,8.30654624710409,10.589487425698426,10.856038729074552
YCR067C,236322,233124,-1,1279724,1276526,chrIII,68.33536673698801,64.92605543883465,70.12574460919271,52.644987267431915,42.18687958550292,43.65787717016555
YCR068W,237213,238776,1,1280615,1282178,chrIII,31.319955359603128,38.36957290006713,84.95001137258309,59.490422315761116,38.822844843808205,46.449240201252564
YCR069W,239054,240011,1,1282456,1283413,chrIII,188.55696953781958,252.5247862596653,297.05438249905694,240.2130140036808,167.6660900020395,168.24942885633973
YCR071C,240543,240102,-1,1283945,1283504,chrIII,63.83591796498825,54.1048669999881,27.73124831031089,19.516525063985274,90.60761047739905,88.75464091181999
YCR072C,242352,240804,-1,1285754,1284206,chrIII,24.335342610228864,5.6886557178777375,35.97471603127041,37.82521700348403,25.822286408579348,27.106832719101067
YCR073C,246583,242587,-1,1289985,1285989,chrIII,5.017785321035944,3.5438852850341656,21.161862049310237,13.718274169707,11.012899686285916,10.004104074048039
YCR073W-A,246962,247910,1,1290364,1291312,chrIII,87.87537164509659,120.84064657251396,171.08940085785898,110.34377521695538,90.9640000116183,92.32266722166527
YCR075C,248815,248032,-1,1292217,1291434,chrIII,73.10101763229324,90.71909933109457,57.38501317764186,38.23828559307685,50.959351582032156,40.53147363254855
YCR075W-A,248974,249202,1,1292376,1292604,chrIII,40.51539241256223,39.55283273434688,49.60235411335842,36.401911973288776,61.38484594364051,51.41936009293515
YCR076C,250045,249292,-1,1293447,1292694,chrIII,38.85894787700079,47.77529642860818,86.61060580807529,60.431459712901706,86.79589547748628,77.48282848312896
YCR077C,252628,250237,-1,1296030,1293639,chrIII,135.2537261721923,118.49361505670893,156.5591535634976,115.08925764573534,121.25671637364952,134.458718153691
YCR079W,252844,254173,1,1296246,1297575,chrIII,79.31069931650856,105.58514308368427,191.0480497105617,121.35916585737208,147.38126214422928,129.62138639358437
YCR081W,254370,258654,1,1297772,1302056,chrIII,8.23128366745018,5.993888175512638,7.974184541104412,5.920265083437737,6.778130146276635,7.40610510353518
YCR082W,258882,259269,1,1302284,1302671,chrIII,72.67405316321597,65.44125318199809,53.61198108484764,37.58834055723445,149.05814275277632,137.1166962158623
YCR083W,259577,259961,1,1302979,1303363,chrIII,44.18800713011965,71.18400728922165,140.50751123346612,111.44996515424805,126.81174024141116,103.96101192970495
YCR084C,262452,260310,-1,1305854,1303712,chrIII,279.23566798992414,249.22705724636512,265.6422331397269,198.81449840714657,175.64072747783425,189.9306209332431
YCR085W,262915,263269,1,1306317,1306671,chrIII,0.4410726870338711,0.08155606319459062,0.0,0.6366535756243271,1.5674819116664254,1.085432926351655
YCR086W,263391,263964,1,1306793,1307366,chrIII,22.20262408531675,19.31040069577732,33.74920373116129,21.50786931204807,31.10328954821602,46.694734363959206
YCR087C-A,264467,264005,-1,1307869,1307407,chrIII,34.252567017633126,16.499491900916105,54.57209049129914,38.005781197488496,88.30037241907404,96.28780507359323
YCR088W,265067,266846,1,1308469,1310248,chrIII,136.51599846708402,167.33164016225302,207.2706455554856,158.5931688826824,104.2144715650546,119.3726995523536
YCR089W,267433,272263,1,1310835,1315665,chrIII,18.140924461827407,14.292054778662735,2185.7866562642766,2766.2427208861595,9.417168857676044,8.815149691416753
YCR090C,272863,272314,-1,1316265,1315716,chrIII,28.040372971819053,25.08372096677121,5.024769299258651,2.3642126769066194,51.570617767784654,48.68713315150834
YCR091W,274403,276566,1,1317805,1319968,chrIII,18.307609914513005,32.04299179331249,22.49572505485021,15.01446870692356,9.407108443048218,8.848826775799091
